id,annotations,tweets
748577983363973121,[1381],@Ace_dready she cute but she ain't all that bro 😂 I be gettin salty lol
747755259880148993,[1381],@berbasaunt10 @kingy1959 @charlieford10 @jasonpalmergolf see your getting involved again ! 😂
743641149592731649,"[1381, 1424]",RT @AmourxNoir: LMFAOOOO GTF 😭😭😂😂😭😂😂 You be bullying me 💀 https://t.co/lpEGwNhKRX
747164688882896896,[1381],@simonegwenn_ I know 😂 trying see who gay and who straight
744215440088506368,"[1381, 1420]",That sucks😂😩 https://t.co/eirfYFqYXJ
741092518335389697,[1381],When two of the kids that still play Pokémon in high school fight 😂😂😂 https://t.co/JgoHvz3AUK
742096946186227712,[1381],RT @ArllyJohn07: MONDAY THE 13TH is a combination of Number of Badluck and The Most Hated Day of Students 😂 Irony of Life
743676981774999555,[1381],What's the point of adding me on SC and blocking me from seeing your story 😂
746436098755170305,[1381],I swear I always try to be the bigger person and just mind my own butttt 😂
744601682412068865,[1381],RT @_LoveeeIsatu: There's no uglies in my family 😂
747681753872080896,[1381],U look like u would with that pony tail and Shirley temple curls😂😂 https://t.co/DSc5OgnyMo
742311881579302913,[1381],@sheldonKmartin I'm just joking 😂
744571522300272640,[1381],@Quenniepeyy so the Queen won po pala? Haha Congratulations 😁 more crowns to come 👍🏼👑 #BBQuennie 😂
746981258501193728,[1381],@Mishalllee it's 3:19 tho 😂
747699859449384960,[1381],RT @__Irreversible: Ugliest shoes in the world 😂😂 https://t.co/N8DjCA7GRn
742216347778613248,[1381],I look better in person 😂
743297364597702667,[1381],Did she say karma no ravi? 😂 listennnnnnn to meeeeeee 😂😂😂
742384411958775808,[1381],RT @JoelHammond_: Point is we got there and made the news! Still on top! Just like we anti climaxed your season. Local champions 😂 https://…
744210091411406848,[1381],RT @Mikkyy_c: The new conjuring film wasn't too good 😕 but watching Greg and Uzsoy jump and scream out there skin was worth the £9 😂😂
743934148755128320,[1381],RT @almighty_mayno5: I been trying to stay away from defending curry but y'all crazy this man Lebron get ever call and he travel alot😂😂 htt…
742413816902877184,[1381],That actually made me jump @annemarie7323 😂
744687075216154629,[1381],"@HughCallender I'll go by my pool, is okay 😂 also ... Still waiting on the song... We go fight eh"
741674286994231296,[1381],Toner went 0-100 😂
742414736151580672,[1381],@beykordeii_ true! I was surprised 😂
746922454828781568,[1381],My tweets must be interested to some people 😂
743098016131747840,[1381],RT @nneomaduru: @tweets_byTWEET forgot to @ you 😂 https://t.co/61aLQFQyKF
742091668971622400,[1381],stay yo ass at home then 😂 https://t.co/TOhS2iHizF
747973647604736000,[1381],"@____PantheR @_sgonzaless @Beard_KW y'all are soft for getting butt hurt over this, it's a joke 😂"
747295798958784513,[1381],Mbn to have a dad 😂😂😂 https://t.co/ZC3sRUZ98t
746355787203678209,[1381],Ur gonna fail!😂 https://t.co/v40RY9o9UJ
747623812330446850,[1381],RT @AldubMaidenPex: My question too 😂 #ALDUBIYAMin15Days  https://t.co/3OpZYLGeDr
743252693473329152,[1381],Why do I think of @M1Jarvis when I see this?? 😂 https://t.co/GkTujrZY70
741649174559481856,[1381],Lol @ Leks turns around um excuse you but some of us wanna watch th movie 😂 . Thats when they shutup &amp; watch 😂😂😂
748130082175148032,[1381],joining #SanaWalangPasokBukas 😂
745003123068928000,[1381],@KnightSus oh I know my mother is a scary women and I thought she was going to kill her 😂 my step mother left the state for 2 weeks
741095874273628160,[1381],"@meridiansour ""are you butchering my jokes??!!!"" he's so incensed 😂"
747849486924394496,[1381],RT @xnadroj_: kinda just wanna listen to the Jonas brothers all day 😂
744995695136931842,[1381],@MandyKickAss thinking about nemo? 😂
743577966899171328,[1381],That was a good ass but scary movie 😂 https://t.co/n4AUB3zCkV
747674691083571200,[1381],real life 😂🤒 https://t.co/nHpIHmyH6I
741647138900172800,[1381],Omg stoop 😂😂 https://t.co/QOytb2b8Xo
742846001074016256,[1381],"Haha my day today was good morning, to the doctors, college, back home and good night 😂"
744599639760867328,[1381],@JGuerra0013 bro 😂 another day I got two workouts today. Ima dm u
742752537791455232,[1381],Probably my thick-ass eyeliner... 😂 https://t.co/4z2QD7v13q
741389843465375744,[1381],"Why do I even bother with Tinder 😂😂 download the app, match with people, never talk to anyone, delete the app ... Do it again a week later 🙈"
746226440488706049,[1381],Friday mornings be like... 😂 #TGIF https://t.co/7dyTpyVFKu
741850285543424000,[1381],"""Do you think you can share a location on Twitter"" 😂 @x_yanitza_x"
744053258428252160,[1381],shit idk but I be bored asf Bc nobody be up with me😒😂 https://t.co/D6YNSJ5alG
747967171746275328,[1381],@LoveeRaye because i didn't do nun today! 😂
743246296857747456,[1381],"The ups guy was like "" sign here &amp; if I may get your number over here so I can call you sometime "" 😂"
742391537712009217,[1381],@idcfafa hahaha sure thing! 😂 perk of staying at jurong 😂😂
748288486667653120,[1381],RT @Leeya_Clemons: @tori_lovepink you with me 😂 https://t.co/uP7mDBbSDC
741517924704256002,"[1381, 1424]",Omg he's spitting everywhere 😭😂😂 https://t.co/TpOnYmNdc7
748136806080724992,[1381],😂 people be fronting too much for me these days.
742324974699024388,[1381],"@tk8x_ no you don't
Your tears are much precious than that
Do it only when you hear a good joke 😂"
744054758613331968,[1381],@ItsKingCostello how so 😂
748287479363534848,[1381],Drunk guy on bus just compared himself to rosa parks being kicked off. Also asked if it was 1980? Off by around 25 years but close. 😂
747312567043817472,[1381],beefing with a hoe? I can't relate 😂
747313207744700421,[1381],I'm gonna make Juan proud this time 😂
746971036965539840,[1381],Do it for the gram 😂😂 RT @OMG_ISHA: I gave him his bottle of white henn...he doesn't even fucking drink 😑
748572761665183744,[1381],Y'all can't be posting freaky stuff when I'm scrolling down my timeline in public 😂
744695530396082176,[1381],this rly us 😂 https://t.co/12MNdLQRFp
743291445902249984,[1381],Yeah man I'm so fucking hot 😂😂 https://t.co/2ib1dWVWB5
743913103214018561,[1381],RT @5SOSNZUpdater: Luke looks like a 5SOS stalker fan creepin' around at #BeatTheMiteyDrum 😂 -m https://t.co/gU4VMUybb0
747491830204272644,[1381],Hate when people try to lie to me honestly like I can see right through your bs 😂
748222998180728832,[1381],@sophhhielouise you always make  amazing and funny videos 👍🏻 🙌🏻😂
744998992946290692,[1381],@liyahmira lmfao like I already told her my head is huge too I'm just giving her son good advice man 😂
743244464047722496,[1381],@BryanMcGrath_ Update: now Vernon and Cortez are also here 😂
741079311243972608,[1381],@lindszeig she's a trip 😂
743412638848278528,[1381],RT @JustinftAriana4: we need an edit button so bad for tweets. like it would save me from having to delete them &amp; start over 😂
746507955546251264,[1381],😂 i STG!  https://t.co/hWtq3vyxGN
746525949861076993,[1381],@_jeeeeenn look at yours and mine😂 https://t.co/mJl4MB9J6u
743319212064530433,[1381],RT @Tianalparker: I thought this was going to be a fight 😂 https://t.co/F3b9ust4Qp
742216773865332736,[1381],lls Ariana was born a Nickelodeon damn near. born in Florida. Nickelodeon studios; in Florida 😂
741386731400888320,[1381],@craig0829 My neighbours are almost deaf 😂
743450254834565120,[1381],Bare zoog footballers love screaming non league wen Vardy scores 😂 he pld non league.  You play on Saturdays. BIG DIFFERENCE 😀
747339035643785216,[1381],@AinyZul_ they are but her persistence annoys me 😂 I'm leaning more towards Snowbarry though 💁
741438887369822208,[1381],@synokay @elijahdavila3 you a clown 😂
743364758565359616,"[1381, 1424]",Low key thought you forgot your password 😂😭 https://t.co/oEjWGCjTsz
742371742933385217,[1381],@Havalicious35 @ja_ddeee 😂😂😂😂😂 yeah she be wild on here 😂
741400104096174080,"[1381, 1389]","@phoebelou_16 hey, so proud! 😊 I'll still be in school. 😂"
742094122362769408,[1381],@saucebayo I hope it do shit 😂
742332891107987457,[1381],Lipat apartment na this 😂
742214393228857344,[1381],@TGB_Dell I miss u too! &amp; I swear we stayed out chilling bored as sh*t 😂
746834757044998145,[1381],"RT @MacDaddy_J10: ""Is you're friend cute?""
@valerioelchulo 👀👀 Yea my nigga cute 😎 😂😂 sorry about last night bro 😅 I killed her."
741708905701646336,[1381],@_MakaylaaV he's a fool 😂
748201386764996609,[1381],💀 the ending 😂😂😂😂 https://t.co/m5H3XJ6lbE
746986643496677376,"[763, 1381]",Im so happy With the new people Im meeting 😋👌🏽i was missing out on my mexicans Smh 😂
741651234117935111,[1381],This is not ok 😂
743212760004100096,[1381],"BCHS Centennial Coverage 😂
Bwahaha ish Journa Life pa din 
#KungPwedeLang @BelwayWendy @KenJose419 @dannielle_danes @mananganikka"
742393087746576384,[1381],@pauldunphy @hecallaghan @PenguinRandomIE @MichaelJBooks my 1st copy was missing last 70 pages and I didn't know. Was confused by 'ending' 😂
743059057087500288,[1381],Are you following the always hilarious 😂😂😂 very clever 🤓 musician🎼 @daveitferris yet? His tweets are always funny and/or thought-provoking!
744440050709069824,[1381],💀 Y'all do too much! 😂 https://t.co/6lYDrsZzk6
741675309519523840,[1381],Niggas gotta stop 😂
743427168240279552,[1381],Watching Joe Hart in the tunnel before the game is always entertaining 😂
746747086012456960,[1381],RT @joel_ped4: Ohhhh yes they F*CKEN DOOOO! 😂 https://t.co/FXujVFEZyi
748287540373782529,[1381],RT @_sambruhh: This killed me tbh 😂 https://t.co/F8EzMHnw3e
742411346361225216,"[1381, 1424]",@OhKayKayKay42 noooooo 😭 whyyyy 😂
742728418022723584,"[1381, 1620]",@___jak_ 😂 now you wanna speak 🤔
744995837458194432,[1381],"@COSINEMILLZ1 Absolute must 👌
#Halfcast is @ChuckieOnline &amp; @PoetsCornerUK having funny yet real talk.
#KV is @LeonKnight_ is a madness 😂"
744559529464111104,[1381],😂 I died at that!  https://t.co/eF9w3CVwU3
743245404133801984,"[1381, 1424]",@SmileeeDesha 😂😭 today was hilarious 💀
743629949899149313,[1381],@Johnn_Anthony @JUriegas8 fuck both y'all 😂
741371739846758400,[1381],@taliyahamm that was never love honey 😂😂 and at this point he's just a friend that's it 😌
745001653024088064,[1381],Who can relate ? 😂 https://t.co/R7qAfMU35O
742359375457574913,[1381],@amberktay right good times lol. Planning movie and mall trips 😂
742207641456418820,[1381],@OGLoaf_ We all knew that tho 😂
744931568586629121,[1381],People are weird! 😂
746674371838750720,[1381],"Lol being single we can also flirt,right?😂😂 https://t.co/r1BUEMK2PI"
741084520301105152,[1381],@jennagracebeck @FreddyAmazin HAHA 😂 literally me n u😂
742207803842928640,[1381],excuse my old ratchet Memphis retweets 😂
742105291504779264,[1381],@TredoGriffin_ that's babies young boy 😂
744482147868696576,[1381],@_cocaineSMILE 😂😂😂 I see 💀
747269990017970176,[1381],dude this is why i don't have fucking friends EVERYONE is so damn fake! i was good where i was before. 😂
745011920030273537,[1381],Stg 😂 everyday it's something  https://t.co/rOY2ReY6i7
743556989729509376,[1381],RT @AdOnis_FunToy: Atleha 😂😂😂 calling meeting to let everyone know that he's on social media 😅 #GreedAndDesire
742599313977548801,[1381],Not all 😂 https://t.co/2x3QvrYD9M
747883746704121856,[1381],"#GramblingMenBreakingTheInternet 😏
We Made It 😂 #hbcumeninsuits @… https://t.co/8EkCMaWq6q"
741084359298535424,[1381],😂😂😂 true definition of a laker fan ✊🏾 https://t.co/Rroy28Apiw
742754252293058560,[1381],@YouStressiChill hahaha that's why I can never find shorts I like :-((( everything creepy crawling up my ass 😂 #thicksquad
744456163782189057,[1381],@TheCityOfJDB  you mean this right 😂 https://t.co/azn74hyada
743294900402167812,[1381],Im so weak 😂 https://t.co/WUfCM38tQr
742751664264777728,[1381],RT @WFjoey: I'm not even excited at WG's official tweet bcs we alrd got that cover few hours ago 😂
746740548996730881,[1381],RT @_alexxandrialom: definitely Sonny Digital 😂😂 https://t.co/pxobaUq4Ze
747755376137871360,[1381],@90sSaaqib looool lil horror uno 😂 must be the wrong one but im still going to email 'you'
744052725529317376,[1381],RT @Yung_Kush_: @1RichhBrii_ yeah you 😂
744389039822868481,[1381],"And I'm back! Just for today, cause I can't talk to anyone right now so I'll just tweet 😂"
741521859150106625,[1381],😂😅 cellphone. https://t.co/TLPQz4QMG9
742670417224073216,[1381],saved 😂 https://t.co/sqpCrKpHr1
744711029645578240,"[763, 1381, 1447]",@_treycare on friday my hood was on 😂 and I'll show you in the morning 🙄 its bonnet time 👳🏽
742371459343876096,[1381],"Moon Taeil, the guy who'll get teary eyed bec of a members message to him but feels embarassed after 😂

#HAPPYTAEILDAY #HappyMoonTaeilDay"
742495681118490626,[1381],@delavega_doris @mpuga11 I been saying that since 2015 &amp; look at me now 😂
742350933426741248,[1381],"If I ever meet JJ Watt, this 100% would be me 😂 https://t.co/Lxto6cKLNg"
741705485657636865,"[1381, 1447]",@_ilovenunu_ girl. 😂 bye. (Worst lie of 2016) 🙄😄
744056930310688768,[1381],@IamDrew88 @TyUmagat and I call him Ching choi 😂
747394144746737664,[1381],When someone brags about having 3 females on their snapchat 😂
743912470356496384,[1381],@StefanFlexatron @ItsToluNotTulu that's definitely rigged dude. No way a great defender like Wardell Curry would get crossed like that 😂
744051293426229248,[1381],Since I'm a decent human being today was a fun day 😂 @maddie_xiii @russdiemon https://t.co/X0JY5ap8iL
742211818874109952,"[1381, 1447]",@landofa_MIRAca 😂 but I mean ya cousin can get kissed all on her lips🙄😂
747314010677088256,[1381],@lexineuman If i die today tell Nathan Fillion I loved him 😂
742729329549791232,[1381],RT @_lowkeykenny: Homie in the back look like he just fell in love 😂😂😂 https://t.co/uffeJiA3XF
744608006818652160,[1381],This is me 😂 https://t.co/q3z50bLMGE
743236998278701057,[1381],Book is a real life Slore 😂 omg
747617333846278144,"[1381, 1447]",RT @YTwatchMyTweets: ♊️ JaaaayMeeeeech 😂 man every time I see you on my TL I laugh you funny &amp; cool man 🙄
741096667026493440,[1381],RT @HighFashionDiet: Everybody has had their fair share with an 8:00 a.m class in college 😂
744689306124484608,[1381],😂 stop trolling  https://t.co/mtlaVwugFR
746285004318212097,[1381],GUYS STOP 😂 https://t.co/B1uTCwDeKt
745065975360401409,[1381],@aye_its_gwen our mood everyday. 😂 https://t.co/J5siclVK8F
744772974343921664,"[1381, 1424]",Idk they seem to round and perfect😂😭 https://t.co/acTiwhh5YE
741388658847023105,[1381],😂 some you'd say @_KaylaaJanaee https://t.co/gJLTF77yfb
741440296546766848,[1381],"I mean their talent just comes natural , if i was going for cavs it would irritate me too 😂 but its okaay 💓 https://t.co/iYBI40LDKb"
742600543663620096,[1381],@curtyagurl Ima d1 hooper to I'm just waiting on my bio go watch my highlights in my bio 😂
742812391910432768,[1381],"@EthanDolan &amp; @GraysonDolan
Just posted a new video 🐝 🐶
https://t.co/JEi7WCi2Jh
✨LIKE &amp; SUBSCRIBE ✨
Follow me? 💛
#DolanTwinsNewVideo
😂98"
742739353550589952,[1381],RT @Salaayah: Made me some grits 🍲 this morning (yummy)! My tweeple full of city folks... ya'll don't know nothing 'bout that...Lol!😂
744449556201406464,[1381],nw : white chicks 😂
742211666914344960,[1381],@jnandin21 Rt! My stomach is crying 😂
747198671213600768,[1381],@KyloLegends oh shit waddup 😂 https://t.co/SmvgrhxeQV
748589076144480256,[1381],I'm in a family group chat where we roast people &amp; share dank memes 😂 #familygoals
747876382978473984,[1381],"@LadiesLoveBP the fact she got ""ignore niggas"" in her bio funny as shit tho 😂"
742649583633735680,[1381],Joy joy is so amused by the kids 😂
742333352871526400,[1381],RT @JoeJonasFandom: Yup Joe got Cake By the ocean lyrics wrong!!! He's just being Joe!! Love you babe @joejonas 😂
746582257616379904,[1381],Im going to be the last one out of my friends too find someone 😂
744556997882810370,[1381],I try to go out and do something nice for my dad and I get yelled at 😂
748370987121508353,[1381],Everybody Wanna Be Rich &amp; Shine But Don't Wanna Put The Work In 😂
744945180088754176,[1381],Done driving for today fr i just wanna sleep! This break has not been a break fr 😂
746583051724029952,[1381],Try it then take the flick Rns RT @Justmillz__: Yea i took a bite 😂 https://t.co/8GpbYzT4G7
747623486055550976,[1381],A child just drove down my street in an electric toy car singing Wrecking Ball at the top of her lungs 😂
747440939086446592,[1381],Okay I gtg 😂 Night 😚
744130586130907140,[1381],"@Gemma_Fox and they would be like ""oh we KNOW who you are! That's why you're not coming in"" 😂"
746489041743294464,[1381],RT @hoeslovedaayj: your an idiot bc its my credit card💀😂 https://t.co/GL2oGbd2Jq
747993181766225921,[1381],If you leave me on read I really don't fwu 😂
744391263416389632,[1381],"Cute, but this ain't nothing but pre meditated swamp ass in the summer! 😂 https://t.co/3qdNP2B0xQ"
745001550238584832,[1381],@smoutbonce lot of people on here saying England need to be more roofless in front of goal 😂
744742528000241664,[1381],Showtime lakers would of lost to this warriors team they said😂😂😂😂😂😂. As a laker fan good job @KingJames and the @cavs ! 😀
743243144955891712,[1381],@mikaaylaa__ literally everytime dude 😂
747736548162973696,[1381],@calumscene how do u pronounce it omg 😂
742674485258620928,[1381],"@iAmKameel @Vaneshree02 ""cocked"" hey? Well played! 😂"
744690624343875584,[1381],@Nashgrier you give those wristbands away! 😂
744554459355881473,[1381],no wonder I haven't met the love of my life 😂 https://t.co/GENy6WmS7Y
748127435254816768,[1381],@criscuol094 😂 that's fucking awesome
743207905005084672,[1381],@_naayyaa you played yourself by posting that video girl 😂
748290598298337280,[1381],Beyond hilarious 😂 @rdbn25 @Chuck1one @kwamidagreat @knicks1ny @BklynGM @forevershinin @LordKnick @Cwhite028 @bigmel https://t.co/I5NoPCJY3D
741401467060256768,"[1138, 1381]",😂 that's why you my boy💯 https://t.co/93Ea0uvl3p
742439231314743296,[1381],😂 That bytch said My name Boosie Cause of him💀
743244897222688768,[1381],I'll be so fucking pissed 😂 https://t.co/GUouFh5rma
743292937413369856,[1381],@nicolesbrianna @BellaTwins EXACTLY. Haters stay reaching for anything to try and make her look bad. 😂
746415220235640833,[1381],I haven't had sex in a while 😂 a bitch could hug me ima nut
744694925850181632,[1381],Yum I wanna cry 😂 #Icecream #almond #chocolate and #strawberry https://t.co/PKs1K8mSMh
746381690331926528,[1381],@2gm_chris damn 😂 Tf u did
741912841951707136,[1381],"@evil_issa ""almost seatmate"" 😂 thank you, 1️⃣!! 💋"
742102751707025408,[1381],😂 Ana who? Nailed it! #lastRT
742896589048406017,[1381],@_dham_ lmaoo I ain't even on that 😂
743284453821276160,[1381],I'm deadass 😂 https://t.co/n3hmBCCg6h
744697397561827329,[1381],"Green turning up on these fuckboys , fuck u mean 😂"
742862454435106816,[1381],Damn😂😂😂😂 https://t.co/vL4rNru6Hq
741093799309508610,[1381],@HeyJeida *adds to playlist for aft--- I mean...dope song 😂
744597102303404032,[1381],@AleeMunoz_ thanks 😂
746560668283740160,"[763, 1381]",@Westside_Greg tell me baby I'm all 👂🏽 and why you retweet that? 😂
748000611958919168,[1381],@choco_berries_ @YooitsYoungjae SMOL HELLO 😂
746762416734801921,[1381],"@DilligentHITMAN true, which is why most people don't make it past freshman year, cause after that it starts to get serious 😂"
744166924901191685,"[1381, 1620]",@KillEmDeadChulo I'm not disbanded anyone 😂😂 I don't like him so why would I follow him 🤔
748024771770748928,[1381],@EndlessBelleza_ right 😂
743254608336674816,[1381],For some reason I thought Valentine's Day was next month .. Where tf have I been 😂
742363374806257664,[1381],LOOOLLL I just need to laugh 😂
741647952708567041,[1381],@HunterRowland it's 5.06 in the afternoon 😂 I woke up almost 10 hours ago
746293488606666752,[1381],"Savage 2.0 😂🔥🎶🍻

My principal's messages sometimes. 😂 hayi mara..."
747496587081949184,"[1381, 1403]",I love my Twitter followers 😂 y'all lit 🔥😘‼️
742379491780091904,[1381],So true 😂 https://t.co/BrlUfz8eLi
744682637936238592,[1381],I don't know what i wanna see more the Jordan meme on those Cav fans or Bron actually crying and getting hit with the Jordan face 😂
741430731218423809,"[1381, 1420]","@ oomf Text me "" $liderGanGG Trey is daddy"" 😂 ima make that my header😩"
741651513987174400,[1381],But why are there Poot Lovato and Roger from American Dad Grindr profiles? 😂
747162636723195904,[1381],@akeyiamina 💀💀💀 I'm the same one g. I just put away the playa card 😂
744624693756465152,"[763, 1381]",😂☝🏽️yes!!! Once kraal!! Noted!! And Tswana boy better answer and pitch.  https://t.co/f0WqWXuEl9
747391783366234112,[1381],"@HilareeBanks ohhhh that's the look the pics are going for ""off guard"" you caught me off guard while looking at the ground hmm 😂"
742204438123819008,[1381],It's gonna be so awkward now 😂
742206324486725632,[1381],@dayanaesqu I dedicated myself to finishing 11 seasons. The only thing I watched all of winter break was Grey's Anatomy 😂
742209976882495488,[1381],@Kayla_Babey01 I'm not 😂
743206754335350786,[1381],@LauronBagby weak 😂
744929889124491264,[1381],@In_cog_neat_oh this place is so bizarre 😂
742442635156029440,[1381],Definitely at state 😂 @Tre_Harley21  https://t.co/ej0ZC8LiRU
744770999434960897,[1381],I'm finna go right back to sleep 😂
744696567274274817,[1381],RT @Spacely_20: LeBron stay tellin on somebody 😂 smh
741844355745357824,[1381],@ben_le98 Ikr 😂 thanks man
742318686665637888,[1381],"@hai_itshan haha bet you were like ""that is not my job"" in a sassy voice haha 😂"
746741785435635712,[1381],1. Eat 2. Eat 3. Eat 4. Eat 5. Eat 😂 https://t.co/Bzt2U55EQF
741091859485884416,[1381],If you eat a salad &amp; drench it in dressing there is no point in even eating one 😂
744610445961531393,[1381],"RT @TheChoosennOnee: @Mvkkie nvm I lied , you don't know basketball 😂"
747156567045382144,[1381],Training was hard though so I'm definitely gonna sleep well tonight 😂
742733468065538052,[1381],damn 😂 this girl done ruined the whole plan for today
744627043619377152,[1381],I do that all the time 😂 thought I was the only one..  https://t.co/Sq9vGW5PYA
742899390751199232,[1381],@Mr_Sway_Jay I bet your gonna eat it rn 😂
747872544846397441,[1381],You're such a mug 😂
746404919263928320,[1381],Oh my god😂 https://t.co/QjMC9kxtbE
741675694179028993,[1381],@kwonjiyongie__ this is my habit 😂
742340517648732160,[1381],Thank you big D 😂 https://t.co/44m2IQH3Qn
741385931702177793,[1381],@pdxalerts that's literally one block from where I live. Now I'm going outside to look 😂
744456805812740096,[1381],@_JoeKidd 😂 do you know the Cooneys?
741647191740125184,[1381],RT @HerMaineJuice: @sky_2x nah I changed my mind cause you be on some crazy shit 😂
743628750525345792,[1381],How many times is curry gna flop on that pick and roll? 😂
742746718874259456,[1381],"@MrRichardPowell Please, if you do so, please take some pictures! hahaha! 😜 #dontgobreakingmyheart 😂"
744889751472246784,[1381],RT @A1rWick: Bron wife from rugged Cleveland right? She might drag Rihanna up and down a whole palm tree on vacation in Barbados 😂
742496813438128128,[1381],Thanks ya punk 😂 https://t.co/oiWe4oKkxd
742749845904035840,[1381],Nigga WTF hahaha😂😂😂😂😂 man yoh I can't believe this https://t.co/to34XyylwJ
748038827357384704,[1381],I always keep the window open 😂 https://t.co/t8sAiH31cV
748009117898375168,[1381],I mean yea but no because if you tell me no imma get it myself &amp; show you &amp; say yes 😂 https://t.co/EAeHj6fCkO
747900701116862465,[1381],No im not😂😴 https://t.co/dWb2Dxy5Hk
745018238728282112,"[1381, 1424]",Is somebody buying me followers 😭 because a lot of people are following me 😂😭
748579032917172224,[1381],My papi looked like he had a lot on his on during his birthday party 😂 https://t.co/njjgKLeSD7
744401655303544832,"[1138, 1381]",Gtff 😂 but 💯 https://t.co/PaWUgZkzIV
743097161697501184,[1381],@kenchunot i'm not sure either! 😂
743292389637267456,"[763, 1138, 1381]",Facts bro 😂 time to boss up now real world ahead of me 💯🤘🏽 https://t.co/Wz5NJ9hvxZ
748580030318510082,[1381],Someone said my name on the tram 😂 im finished..
742599426405847042,[1381],@ScottiThaHottie you already know 😂
746766043578793986,[1381],@MrAdamatic @_jordanwesley @WVKingJoey saw that one coming 😂
743255600931344385,[1381],"@tammyasker @Outback Ummm soo you want to cut me up and stick me on the grill, then seved with a side of chips? 😂"
742560319315140610,[1381],Dayyuummmm who's yo baby daddy😻😋😂 https://t.co/j8o1z0ZY7i
747841040103575552,[1381],I want chipotle so I'm going to work out 😂
